source_verse	mapping	missing_verse	YLT	19003001
source_verse	mapping	missing_verse	YLT	19004001
source_verse	mapping	missing_verse	YLT	19005001
source_verse	mapping	missing_verse	YLT	19006001
source_verse	mapping	missing_verse	YLT	19007001
source_verse	mapping	missing_verse	YLT	19008001
source_verse	mapping	missing_verse	YLT	19009001
source_verse	mapping	missing_verse	YLT	19012001
source_verse	mapping	missing_verse	YLT	19013001
source_verse	mapping	missing_verse	YLT	19018001
source_verse	mapping	missing_verse	YLT	19019001
source_verse	mapping	missing_verse	YLT	19020001
source_verse	mapping	missing_verse	YLT	19021001
source_verse	mapping	missing_verse	YLT	19022001
source_verse	mapping	missing_verse	YLT	19030001
source_verse	mapping	missing_verse	YLT	19031001
source_verse	mapping	missing_verse	YLT	19034001
source_verse	mapping	missing_verse	YLT	19036001
source_verse	mapping	missing_verse	YLT	19038001
source_verse	mapping	missing_verse	YLT	19039001
source_verse	mapping	missing_verse	YLT	19040001
source_verse	mapping	missing_verse	YLT	19041001
source_verse	mapping	missing_verse	YLT	19042001
source_verse	mapping	missing_verse	YLT	19044001
source_verse	mapping	missing_verse	YLT	19045001
source_verse	mapping	missing_verse	YLT	19046001
source_verse	mapping	missing_verse	YLT	19047001
source_verse	mapping	missing_verse	YLT	19048001
source_verse	mapping	missing_verse	YLT	19049001
source_verse	mapping	missing_verse	YLT	19051002
source_verse	mapping	missing_verse	YLT	19052002
source_verse	mapping	missing_verse	YLT	19053001
source_verse	mapping	missing_verse	YLT	19054002
source_verse	mapping	missing_verse	YLT	19055001
source_verse	mapping	missing_verse	YLT	19056001
source_verse	mapping	missing_verse	YLT	19057001
source_verse	mapping	missing_verse	YLT	19058001
source_verse	mapping	missing_verse	YLT	19059001
source_verse	mapping	missing_verse	YLT	19060002
source_verse	mapping	missing_verse	YLT	19061001
source_verse	mapping	missing_verse	YLT	19062001
source_verse	mapping	missing_verse	YLT	19063001
source_verse	mapping	missing_verse	YLT	19064001
source_verse	mapping	missing_verse	YLT	19065001
source_verse	mapping	missing_verse	YLT	19067001
source_verse	mapping	missing_verse	YLT	19068001
source_verse	mapping	missing_verse	YLT	19069001
source_verse	mapping	missing_verse	YLT	19070001
source_verse	mapping	missing_verse	YLT	19075001
source_verse	mapping	missing_verse	YLT	19076001
source_verse	mapping	missing_verse	YLT	19077001
source_verse	mapping	missing_verse	YLT	19080001
source_verse	mapping	missing_verse	YLT	19081001
source_verse	mapping	missing_verse	YLT	19083001
source_verse	mapping	missing_verse	YLT	19084001
source_verse	mapping	missing_verse	YLT	19085001
source_verse	mapping	missing_verse	YLT	19088001
source_verse	mapping	missing_verse	YLT	19089001
source_verse	mapping	missing_verse	YLT	19092001
source_verse	mapping	missing_verse	YLT	19102001
source_verse	mapping	missing_verse	YLT	19108001
source_verse	mapping	missing_verse	YLT	19140001
source_verse	mapping	missing_verse	YLT	19142001
