target_verse	mapping	missing_verse	YLT	19003000
target_verse	mapping	missing_verse	YLT	19004000
target_verse	mapping	missing_verse	YLT	19005000
target_verse	mapping	missing_verse	YLT	19006000
target_verse	mapping	missing_verse	YLT	19007000
target_verse	mapping	missing_verse	YLT	19008000
target_verse	mapping	missing_verse	YLT	19009000
target_verse	mapping	missing_verse	YLT	19012000
target_verse	mapping	missing_verse	YLT	19013000
target_verse	mapping	missing_verse	YLT	19018000
target_verse	mapping	missing_verse	YLT	19019000
target_verse	mapping	missing_verse	YLT	19020000
target_verse	mapping	missing_verse	YLT	19021000
target_verse	mapping	missing_verse	YLT	19022000
target_verse	mapping	missing_verse	YLT	19030000
target_verse	mapping	missing_verse	YLT	19031000
target_verse	mapping	missing_verse	YLT	19034000
target_verse	mapping	missing_verse	YLT	19036000
target_verse	mapping	missing_verse	YLT	19038000
target_verse	mapping	missing_verse	YLT	19039000
target_verse	mapping	missing_verse	YLT	19040000
target_verse	mapping	missing_verse	YLT	19041000
target_verse	mapping	missing_verse	YLT	19042000
target_verse	mapping	missing_verse	YLT	19044000
target_verse	mapping	missing_verse	YLT	19045000
target_verse	mapping	missing_verse	YLT	19046000
target_verse	mapping	missing_verse	YLT	19047000
target_verse	mapping	missing_verse	YLT	19048000
target_verse	mapping	missing_verse	YLT	19049000
target_verse	mapping	missing_verse	YLT	19051000
target_verse	mapping	missing_verse	YLT	19052000
target_verse	mapping	missing_verse	YLT	19053000
target_verse	mapping	missing_verse	YLT	19054000
target_verse	mapping	missing_verse	YLT	19055000
target_verse	mapping	missing_verse	YLT	19056000
target_verse	mapping	missing_verse	YLT	19057000
target_verse	mapping	missing_verse	YLT	19058000
target_verse	mapping	missing_verse	YLT	19059000
target_verse	mapping	missing_verse	YLT	19060000
target_verse	mapping	missing_verse	YLT	19061000
target_verse	mapping	missing_verse	YLT	19062000
target_verse	mapping	missing_verse	YLT	19063000
target_verse	mapping	missing_verse	YLT	19064000
target_verse	mapping	missing_verse	YLT	19065000
target_verse	mapping	missing_verse	YLT	19067000
target_verse	mapping	missing_verse	YLT	19068000
target_verse	mapping	missing_verse	YLT	19069000
target_verse	mapping	missing_verse	YLT	19070000
target_verse	mapping	missing_verse	YLT	19075000
target_verse	mapping	missing_verse	YLT	19076000
target_verse	mapping	missing_verse	YLT	19077000
target_verse	mapping	missing_verse	YLT	19080000
target_verse	mapping	missing_verse	YLT	19081000
target_verse	mapping	missing_verse	YLT	19083000
target_verse	mapping	missing_verse	YLT	19084000
target_verse	mapping	missing_verse	YLT	19085000
target_verse	mapping	missing_verse	YLT	19088000
target_verse	mapping	missing_verse	YLT	19089000
target_verse	mapping	missing_verse	YLT	19092000
target_verse	mapping	missing_verse	YLT	19102000
target_verse	mapping	missing_verse	YLT	19108000
target_verse	mapping	missing_verse	YLT	19140000
target_verse	mapping	missing_verse	YLT	19142000
