source_verse	size	missing_book	GLT	01
source_verse	size	missing_book	GLT	02
source_verse	size	missing_book	GLT	03
source_verse	size	missing_book	GLT	04
source_verse	size	missing_book	GLT	05
source_verse	size	missing_book	GLT	06
source_verse	size	missing_book	GLT	07
source_verse	size	missing_book	GLT	09
source_verse	size	missing_book	GLT	10
source_verse	size	missing_book	GLT	11
source_verse	size	missing_book	GLT	12
source_verse	size	missing_book	GLT	13
source_verse	size	missing_book	GLT	14
source_verse	size	missing_book	GLT	18
source_verse	size	missing_book	GLT	19
source_verse	size	missing_book	GLT	20
source_verse	size	missing_book	GLT	21
source_verse	size	missing_book	GLT	22
source_verse	size	missing_book	GLT	23
source_verse	size	missing_book	GLT	24
source_verse	size	missing_book	GLT	25
source_verse	size	missing_book	GLT	26
source_verse	size	missing_book	GLT	27
source_verse	size	missing_book	GLT	28
source_verse	size	missing_book	GLT	29
source_verse	size	missing_book	GLT	30
source_verse	size	missing_book	GLT	33
source_verse	size	missing_book	GLT	34
source_verse	size	missing_book	GLT	35
source_verse	size	missing_book	GLT	36
source_verse	size	missing_book	GLT	37
source_verse	size	missing_book	GLT	38
source_verse	size	missing_book	GLT	39
source_verse	size	missing_book	GLT	40
source_verse	size	missing_book	GLT	44
source_verse	size	missing_book	GLT	45
source_verse	size	missing_book	GLT	48
source_verse	size	missing_book	GLT	58
source_verse	size	missing_book	GLT	66
