source_verse	size	miss_end_verse	BCL	04025019
source_verse	size	miss_end_verse	BCL	09020042
source_verse	size	missing_verse	BCL	11022043
source_verse	size	miss_end_verse	BCL	18030031
source_verse	size	missing_verse	BCL	19003001
source_verse	size	missing_verse	BCL	19004001
source_verse	size	missing_verse	BCL	19005001
source_verse	size	missing_verse	BCL	19006001
source_verse	size	missing_verse	BCL	19007001
source_verse	size	missing_verse	BCL	19008001
source_verse	size	missing_verse	BCL	19009001
source_verse	size	missing_verse	BCL	19012001
source_verse	size	missing_verse	BCL	19013001
source_verse	size	missing_verse	BCL	19018001
source_verse	size	missing_verse	BCL	19019001
source_verse	size	missing_verse	BCL	19020001
source_verse	size	missing_verse	BCL	19021001
source_verse	size	missing_verse	BCL	19022001
source_verse	size	missing_verse	BCL	19030001
source_verse	size	missing_verse	BCL	19031001
source_verse	size	missing_verse	BCL	19034001
source_verse	size	missing_verse	BCL	19036001
source_verse	size	missing_verse	BCL	19038001
source_verse	size	missing_verse	BCL	19039001
source_verse	size	missing_verse	BCL	19040001
source_verse	size	missing_verse	BCL	19041001
source_verse	size	missing_verse	BCL	19042001
source_verse	size	missing_verse	BCL	19044001
source_verse	size	missing_verse	BCL	19045001
source_verse	size	missing_verse	BCL	19046001
source_verse	size	missing_verse	BCL	19047001
source_verse	size	missing_verse	BCL	19048001
source_verse	size	missing_verse	BCL	19049001
source_verse	size	missing_verse	BCL	19051001
source_verse	size	missing_verse	BCL	19052001
source_verse	size	missing_verse	BCL	19053001
source_verse	size	missing_verse	BCL	19054001
source_verse	size	missing_verse	BCL	19055001
source_verse	size	missing_verse	BCL	19056001
source_verse	size	missing_verse	BCL	19057001
source_verse	size	missing_verse	BCL	19058001
source_verse	size	missing_verse	BCL	19059001
source_verse	size	missing_verse	BCL	19060001
source_verse	size	missing_verse	BCL	19061001
source_verse	size	missing_verse	BCL	19062001
source_verse	size	missing_verse	BCL	19063001
source_verse	size	missing_verse	BCL	19064001
source_verse	size	missing_verse	BCL	19065001
source_verse	size	missing_verse	BCL	19067001
source_verse	size	missing_verse	BCL	19068001
source_verse	size	missing_verse	BCL	19069001
source_verse	size	missing_verse	BCL	19070001
source_verse	size	missing_verse	BCL	19075001
source_verse	size	missing_verse	BCL	19076001
source_verse	size	missing_verse	BCL	19077001
source_verse	size	missing_verse	BCL	19080001
source_verse	size	missing_verse	BCL	19081001
source_verse	size	missing_verse	BCL	19083001
source_verse	size	missing_verse	BCL	19084001
source_verse	size	missing_verse	BCL	19085001
source_verse	size	missing_verse	BCL	19088001
source_verse	size	missing_verse	BCL	19089001
source_verse	size	missing_verse	BCL	19092001
source_verse	size	missing_verse	BCL	19102001
source_verse	size	missing_verse	BCL	19108001
source_verse	size	missing_verse	BCL	19140001
source_verse	size	missing_verse	BCL	19142001
source_verse	size	miss_end_verse	BCL	22001017
source_verse	size	miss_end_verse	BCL	22002017
source_verse	size	miss_end_verse	BCL	22003011
source_verse	size	miss_end_verse	BCL	22004016
source_verse	size	miss_end_verse	BCL	22005016
source_verse	size	missing_verse	BCL	22007001
source_verse	size	miss_end_verse	BCL	35003001
source_verse	size	miss_end_verse	BCL	43007053
source_verse	size	extra_end_verse	BCL	47013014
